path,links,title
/players/dbastdata.html,1/3,Dieter Bast - Matches and Goals in Bundesliga
/players/dbl-albaniadata.html,8/2,Germany - Bundesliga - Data on Players from Albania
/players/dbl-angoladata.html,2/1,Germany - Bundesliga - Data on Players from Angola
/players/dbl-argentinadata.html,10/1,Germany - Bundesliga - Data on Players from Argentina
/players/dbl-armeniadata.html,3/1,Germany - Bundesliga - Data on Players from Armenia
/players/dbl-australiadata.html,3/1,Germany - Bundesliga - Data on Players from Australia
/players/dbl-austriadata.html,13/1,Germany - Bundesliga - Data on Players from Austria
/players/dbl-belarusdata.html,6/1,Germany - Bundesliga - Data on Players from Belarus
/players/dbl-belgiumdata.html,16/1,Germany - Bundesliga - Data on Players from Belgium
/players/dbl-bosniahdata.html,6/2,Germany - Bundesliga - Data on Players from Bosnia and Herzegovina
/players/dbl-brazildata.html,27/1,Germany - Bundesliga - Data on Players from Brazil
/players/dbl-bulgariadata.html,12/1,Germany - Bundesliga - Data on Players from Bulgaria
/players/dbl-cameroondata.html,6/1,Germany - Bundesliga - Data on Players from Cameroon
/players/dbl-canadadata.html,4/2,Germany - Bundesliga - Data on Players from Canada
/players/dbl-chaddata.html,2/1,Germany - Bundesliga - Data on Players from Chad
/players/dbl-chiledata.html,6/2,Germany - Bundesliga - Data on Players from Chile
/players/dbl-chinadata.html,2/1,Germany - Bundesliga - Data on Players from People's Republic of China
/players/dbl-colombiadata.html,3/2,Germany - Bundesliga - Data on Players from Colombia
/players/dbl-congobdata.html,2/2,Germany - Bundesliga - Data on Players from Congo-Brazzaville
/players/dbl-congokdata.html,3/1,Germany - Bundesliga - Data on Players from Congo-Kinshasa
/players/dbl-croatiadata.html,14/1,Germany - Bundesliga - Data on Players from Croatia
/players/dbl-cyprusdata.html,2/1,Germany - Bundesliga - Data on Players from Cyprus
/players/dbl-czechiadata.html,19/1,Germany - Bundesliga - Data on Players from the Czech Republic
/players/dbl-czechoslovakiadata.html,2/1,Germany - Bundesliga - Data on Players from Czechoslovakia
/players/dbl-denmarkdata.html,13/1,Germany - Bundesliga - Data on Players from Denmark
/players/dbl-egyptdata.html,3/1,Germany - Bundesliga - Data on Players from Egypt
/players/dbl-englanddata.html,52/1,Germany - Bundesliga - Data on Players from England
/players/dbl-estoniadata.html,3/2,Germany - Bundesliga - Data on Players from Estonia
/players/dbl-finlanddata.html,6/1,Germany - Bundesliga - Data on Players from Finland
/players/dbl-francedata.html,26/2,Germany - Bundesliga - Data on Players from France
/players/dbl-georgiadata.html,6/1,Germany - Bundesliga - Data on Players from Georgia
/players/dbl-ghanadata.html,5/1,Germany - Bundesliga - Data on Players from Ghana
/players/dbl-greecedata.html,3/1,Germany - Bundesliga - Data on Players from Greece
/players/dbl-guineadata.html,2/1,Germany - Bundesliga - Data on Players from Guinea
/players/dbl-hungarydata.html,9/1,Germany - Bundesliga - Data on Players from Hungary
/players/dbl-icelanddata.html,2/1,Germany - Bundesliga - Data on Players from Iceland
/players/dbl-irandata.html,5/1,Germany - Bundesliga - Data on Players from Iran
/players/dbl-irelanddata.html,7/2,Germany - Bundesliga - Data on Players from the Republic of Ireland
/players/dbl-israeldata.html,3/1,Germany - Bundesliga - Data on Players from Israel
/players/dbl-italydata.html,67/1,Germany - Bundesliga - Data on Players from Italy
/players/dbl-japandata.html,4/1,Germany - Bundesliga - Data on Players from Japan
/players/dbl-kazakhstandata.html,2/1,Germany - Bundesliga - Data on Players from Kazakhstan
/players/dbl-latviadata.html,3/1,Germany - Bundesliga - Data on Players from Latvia
/players/dbl-liberiadata.html,3/2,Germany - Bundesliga - Data on Players from Liberia
